"","lfd","long","lat","hunde","type"
"1",1,7.63179,49.00256,"Hund","nd"
"2",2,7.71622,49.05104,"Hund","nd"
"3",3,7.69364,49.03549,"Hund","nd"
"4",4,7.71501,49.0295,"Hund","nd"
"5",5,7.81729,49.02601,"Hund","nd"
"6",6,7.78942,49.00701,"Hund","nd"
"7",7,7.91271,49.0377,"Hunde","nd"
"8",8,7.9521,49.03733,"Hind","nd"
"9",9,7.96964,49.03158,"Hund","nd"
"10",10,7.91304,49.02495,"Hund","nd"
"11",11,7.91832,49.01679,"Hund","nd"
"12",12,7.93035,49.0109,"Hund","nd"
"13",13,7.89318,49.00093,"Hund","nd"
"14",14,7.85041,49.01803,"Hund","nd"
"15",15,6.99156,48.9525,"Hinn ","nn"
"16",16,6.98122,48.93023,"Hinn ","nn"
"17",17,7.12881,49.00062,"H¡<U+0364>nn , Hunn","nn"
"18",18,7.54562,48.65481,"2 Hunn, 1 Hund","nd"
"19",19,7.15171,48.95143,"Hunn","nn"
"20",20,7.12568,48.92923,"Hund","nd"
"21",21,7.08411,48.9218,"Hunn","nn"
"22",22,7.08686,48.93919,"Hienn","nn"
"23",23,7.08686,48.93919,"Hinn ","nn"
"24",24,7.04339,48.96955,"Hund","nd"
"25",25,7.05316,48.94524,"Hunn","nn"
"26",26,7.0389,48.93409,"Hinn","nn"
"27",27,7.02465,48.94167,"Hunn","nn"
"28",28,7.19095,48.98016,"Hund","nd"
"29",29,7.2205,48.97095,"Hund, Hunn","nd"
"30",30,7.23978,48.95501,"Hunn","nn"
"31",31,7.1752,48.95249,"Hunn","nn"
"32",32,7.18685,48.94061,"Hunn","nn"
"33",33,7.37883,48.72585,"Hunn","nn"
"34",34,7.21529,48.92578,"Hund","nd"
"35",35,7.33838,48.9327,"Hinn","nn"
"36",36,7.38129,48.91753,"Hünd","nd"
"37",37,7.46373,48.93214,"Hund","nd"
"38",38,7.6082,48.94109,"Hind","nd"
"39",39,7.64282,48.95108,"Hund, Hend","nd"
"40",40,7.64282,48.95108,"Hund","nd"
"41",41,7.64282,48.95108,"Hend","nd"
"42",42,7.66338,48.93223,"Hund","nd"
"43",43,7.83111,48.99355,"Hund","nd"
"44",44,7.7613,48.98757,"Hund","nd"
"45",45,7.81713,48.95698,"Hund","nd"
"46",46,7.13172,48.87095,"Hund","nd"
"47",47,7.76782,48.95111,"Hu<U+033D>nd","nd"
"48",48,7.80425,48.9435,"Hynd","nd"
"49",49,7.82707,48.93886,"Hund","nd"
"50",50,7.77425,48.93532,"Hund","nd"
"51",51,7.75696,48.92512,"Hund","nd"
"52",52,7.74374,48.93677,"Hund","nd"
"53",53,7.72171,48.94318,"Hund","nd"
"54",54,7.70322,48.96072,"Hund","nd"
"55",55,7.73367,48.96812,"Hund, Hind(e)","nd"
"56",56,7.95195,48.99281,"Hund","nd"
"57",57,7.90023,48.986,"Hund","nd"
"58",58,7.93636,48.97357,"Hund","nd"
"59",59,7.98947,48.9672,"Hund","nd"
"60",60,7.94316,48.9536,"Hund","nd"
"61",61,7.98262,48.93423,"Hund","nd"
"62",62,7.99256,48.92477,"Hund, 3 Hund","nd"
"63",63,7.94768,48.92407,"Hund","nd"
"64",64,7.9412,48.92766,"Hund, Hund","nd"
"65",65,7.92307,48.91408,"Hund","nd"
"66",66,7.91205,48.93588,"Hund","nd"
"67",67,7.91332,48.95207,"Hund","nd"
"68",68,7.88268,48.93782,"Hund","nd"
"69",69,7.85624,48.93375,"Hund","nd"
"70",70,7.87838,48.95025,"Hund","nd"
"71",71,7.87106,48.96013,"Hund","nd"
"72",72,7.88225,48.96489,"Hund","nd"
"73",73,7.8829,48.9763,"Hund","nd"
"74",74,7.87037,48.98626,"Hund","nd"
"75",75,7.84681,48.96327,"Hund","nd"
"76",76,7.84049,48.93847,"Hund","nd"
"77",77,7.07636,48.91048,"Hund","nd"
"78",78,7.06995,48.9005,"Hund","nd"
"79",79,7.11226,48.90144,"He(i)ng","ng"
"80",80,7.1452,48.90983,"Hünn ","nn"
"81",81,7.1532,48.89487,"Hinn","nn"
"82",82,7.15771,48.88171,"Hünde","nd"
"83",83,7.13172,48.8709,"Hunn","nn"
"84",84,7.11652,48.8596,"Hund","nd"
"85",85,7.15976,48.85488,"Hun","nn"
"86",86,7.08463,48.83742,"Hun","nn"
"87",87,7.07612,48.87884,"Hunn","nn"
"88",88,7.07612,48.87884,"Hund","nd"
"89",89,7.04974,48.87869,"Hunn","nn"
"90",90,7.31461,48.91322,"Hend","nd"
"91",91,7.28852,48.90706,"Hunn","nn"
"92",92,7.28007,48.90754,"Hund","nd"
"93",93,7.25159,48.91879,"Hund","nd"
"94",94,7.24987,48.90483,"Hund","nd"
"95",95,7.25475,48.89009,"Hunn","nn"
"96",96,7.26874,48.86912,"Hund","nd"
"97",97,7.32076,48.85864,"Hund","nd"
"98",98,7.20348,48.90463,"Hunn","nn"
"99",99,7.19745,48.89156,"Hun","nn"
"100",100,7.17993,48.88617,"Hund, Hunn","nd"
"101",101,7.2198,48.88035,"Hunn","nn"
"102",102,7.18979,48.8662,"Hun","nn"
"103",103,7.23096,48.86516,"Hunn","nn"
"104",104,7.24351,48.85748,"Hund","nd"
"105",105,7.20676,48.84318,"Hunn","nn"
"106",106,7.17654,48.90012,"Hinn ","nn"
"107",107,7.48181,48.9216,"Hend","nd"
"108",108,7.41957,48.91035,"Hund, Hend","nd"
"109",109,7.34551,48.89955,"Hund, Hun","nd"
"110",110,7.3596,48.87532,"Hund","nd"
"111",111,7.41533,48.87754,"Heinnd","nd"
"112",112,7.44029,48.87157,"Hind","nd"
"113",113,7.48031,48.87322,"Hend","nd"
"114",114,7.49498,48.85955,"Hund","nd"
"115",115,7.48667,48.84591,"Hund","nd"
"116",116,7.4662,48.84923,"Hend","nd"
"117",117,7.45013,48.85174,"Hénd","nd"
"118",118,7.41341,48.85298,"Hund","nd"
"119",119,7.59018,48.9196,"Hend","nd"
"120",120,7.54296,48.91021,"Hend","nd"
"121",121,7.52883,48.90568,"Hend","nd"
"122",122,7.53995,48.89301,"Hund","nd"
"123",123,7.5527,48.88226,"Hund","nd"
"124",124,7.57892,48.8784,"Hennd","nd"
"125",125,7.61501,48.88508,"Hund","nd"
"126",126,7.6319,48.90544,"Hunt","nd"
"127",127,7.6592,48.90652,"Hund","nd"
"128",128,7.63837,48.87814,"Hund","nd"
"129",129,7.61913,48.85878,"Hend","nd"
"130",130,7.62806,48.84844,"Hend","nd"
"131",131,7.62648,48.84525,"Hend","nd"
"132",132,7.60881,48.84422,"Hund","nd"
"133",133,7.59731,48.86227,"Hünd","nd"
"134",134,7.54972,48.85428,"Hung","ng"
"135",135,7.52526,48.87312,"Hund","nd"
"136",136,7.53932,48.84466,"Hund","nd"
"137",137,7.60881,48.84422,"Hund","nd"
"138",138,7.76471,48.91584,"Hund","nd"
"139",139,7.71711,48.91154,"Hund, Hind","nd"
"140",140,7.71468,48.89506,"Hind","nd"
"141",141,7.74283,48.90037,"Hund","nd"
"142",142,7.74557,48.89153,"Hunde","nd"
"143",143,7.76797,48.89675,"Hund, Hend","nd"
"144",144,7.79196,48.89991,"Hund  ","nd"
"145",145,7.78939,48.88652,"Hund, e paår Hund","nd"
"146",146,7.73641,48.87453,"Hend","nd"
"147",147,7.72032,48.88168,"Hund, Hind","nd"
"148",148,7.67936,48.86259,"Hend","nd"
"149",149,7.67856,48.89026,"Hund ","nd"
"150",150,7.92307,48.91408,"Hund","nd"
"151",151,7.88417,48.9137,"Hunde","nd"
"152",152,7.84913,48.90982,"Hund","nd"
"153",153,7.87665,48.90207,"Hund","nd"
"154",154,7.89812,48.8986,"Hund","nd"
"155",155,7.91634,48.89883,"Hund","nd"
"156",156,7.91693,48.8985,"Hund, Hund","nd"
"157",157,7.95587,48.90241,"Hund","nd"
"158",158,7.97777,48.90173,"Hund","nd"
"159",159,7.75568,48.88314,"Hind","nd"
"160",160,7.11324,48.83701,"Hund, Hunn","nd"
"161",161,7.06204,48.8233,"Hunn","nn"
"162",162,7.10907,48.81139,"Hund, Hunn","nd"
"163",163,7.08247,48.79646,"Hund,  Hunn","nd"
"164",164,7.29591,48.81267,"Hund","nd"
"165",165,7.28092,48.81935,"Hund","nd"
"166",166,7.26823,48.83392,"Hung","ng"
"167",167,7.2357,48.82915,"Hund","nd"
"168",168,7.25813,48.80543,"Hunn","nn"
"169",169,7.47851,48.82528,"Hund","nd"
"170",170,7.47851,48.82528,"Hund","nd"
"171",171,7.47956,48.81064,"Hind","nd"
"172",172,7.45399,48.80165,"Hond","nd"
"173",173,7.43717,48.81355,"Hend","nd"
"174",174,7.4034,48.82391,"Hund","nd"
"175",175,7.40138,48.80593,"Hend","nd"
"176",176,7.42386,48.79158,"Hund","nd"
"177",177,7.38025,48.78942,"Hind","nd"
"178",178,7.36064,48.76931,"Hend","nd"
"179",179,7.357,48.76744,"Hénd","nd"
"180",180,7.41332,48.7697,"Hund","nd"
"181",181,7.45083,48.76772,"Hund","nd"
"182",182,7.46685,48.75406,"Hind","nd"
"183",183,7.47938,48.77591,"Hund","nd"
"184",184,7.47921,48.79113,"Hund, Hung","nd"
"185",185,7.65509,48.82974,"Hund, Hind","nd"
"186",186,7.62689,48.81972,"Hund","nd"
"187",187,7.58414,48.81374,"Hund","nd"
"188",188,7.55923,48.82025,"Hung","ng"
"189",189,7.55965,48.83213,"Hung","ng"
"190",190,7.53026,48.81331,"Hund","nd"
"191",191,7.55409,48.80777,"Hung","ng"
"192",192,7.64259,48.80222,"Hund","nd"
"193",193,7.61936,48.78575,"Hein","nn"
"194",194,7.59484,48.79272,"Hund","nd"
"195",195,7.5473,48.79426,"Hund","nd"
"196",196,7.52538,48.79381,"Hund","nd"
"197",197,7.52538,48.79381,"Hend","nd"
"198",198,7.50884,48.80522,"Hund, Hung","nd"
"199",199,7.53159,48.78313,"Hung","ng"
"200",200,7.55983,48.78146,"Hund, Hend","nd"
"201",201,7.51974,48.75911,"Hund","nd"
"202",202,7.51974,48.75911,"Hund","nd"
"203",203,7.57004,48.75735,"Hind","nd"
"204",204,7.59981,48.7561,"Hung","ng"
"205",205,7.66007,48.78303,"Hend","nd"
"206",206,7.67396,48.82047,"Hénd","nd"
"207",207,7.70034,48.81187,"Hind","nd"
"208",208,7.73517,48.82151,"Hend","nd"
"209",209,7.73517,48.82151,"Hunnd","nd"
"210",210,7.78868,48.81435,"Hend","nd"
"211",211,7.60966,48.84793,"Hund","nd"
"212",212,7.81383,48.75262,"Hünd, Hing","nd"
"213",213,7.77586,48.7535,"Heng","ng"
"214",214,7.7384,48.7721,"Hund","nd"
"215",215,7.72687,48.75719,"Hund","nd"
"216",216,7.7144,48.75688,"Hund","nd"
"217",217,7.69085,48.75532,"Hund","nd"
"218",218,7.68522,48.76281,"Hünd","nd"
"219",219,7.67779,48.77853,"Hend","nd"
"220",220,7.70638,48.78331,"Hend","nd"
"221",221,7.70271,48.79349,"Hind","nd"
"222",222,7.95924,48.82979,"Hund, Hend","nd"
"223",223,7.9193,48.8066,"Hund","nd"
"224",224,7.90562,48.80154,"Hund","nd"
"225",226,7.86327,48.78298,"Hind","nd"
"226",227,7.85912,48.76826,"Hend","nd"
"227",228,7.90543,48.75592,"Hunde","nd"
"228",229,7.78868,48.81435,"Hünd","nd"
"229",230,7.98835,48.77367,"Hind","nd"
"230",231,7.09071,49.0616,"Hunde","nd"
"231",232,7.08355,49.01459,"Hund","nd"
"232",233,7.2617,48.13853,"Hond","nd"
"233",234,7.29975,48.16568,"Hend","nd"
"234",235,7.32264,48.15802,"Hend","nd"
"235",236,7.27884,48.0862,"Hund, Heund","nd"
"236",237,7.28497,48.10796,"Heind","nd"
"237",238,7.27596,48.09972,"Hend","nd"
"238",239,7.28695,48.13649,"Hend","nd"
"239",240,7.32417,48.14496,"hend","nd"
"240",241,7.3035,48.13267,"Hend","nd"
"241",242,7.30725,48.0936,"Hund ","nd"
"242",244,7.28484,48.12465,"Hund","nd"
"243",245,7.32094,48.14982,"Hend","nd"
"244",246,7.37011,48.1551,"Hend","nd"
"245",247,7.47318,48.10199,"Hind","nd"
"246",248,7.43735,48.09944,"Hund","nd"
"247",249,7.42541,48.11028,"Hend","nd"
"248",250,7.44536,48.12387,"Hund","nd"
"249",251,7.43868,48.10708,"Hund","nd"
"250",252,7.47771,48.12279,"Hund, Hünd","nd"
"251",253,7.37665,48.125,"Hound","nd"
"252",254,7.50131,48.16133,"Hund","nd"
"253",255,7.45233,48.08996,"Hend","nd"
"254",256,7.48794,48.1443,"Hent","nd"
"255",257,7.54583,48.1675,"Hund","nd"
"256",258,7.65306,48.12469,"Hind","nd"
"257",259,7.6357,48.12586,"Hund","nd"
"258",261,7.65599,48.09787,"Hind","nd"
"259",262,7.62537,48.10625,"Hund","nd"
"260",263,7.64933,48.1663,"Hund","nd"
"261",264,7.50406,48.09192,"He<U+0358>nd","nd"
"262",265,7.55624,48.09319,"Hund","nd"
"263",266,7.5426,48.11609,"Hund","nd"
"264",267,7.65562,48.13337,"Hund","nd"
"265",268,7.61363,48.13798,"Hund","nd"
"266",269,7.63551,48.08944,"Hund","nd"
"267",270,7.60965,48.11815,"Hund","nd"
"268",271,7.70312,48.1419,"Hind","nd"
"269",272,7.7507,48.15056,"Hind","nd"
"270",274,7.78356,48.09119,"Hind","nd"
"271",275,7.79392,48.16302,"Hund, Hind","nd"
"272",276,7.68308,48.10435,"Hund","nd"
"273",277,7.74563,48.09417,"Hund","nd"
"274",278,7.80591,48.13912,"Hunde","nd"
"275",279,7.7031,48.16341,"Hünd","nd"
"276",280,7.73937,48.12209,"d'hind","nd"
"277",281,7.80344,48.12897,"Hünd","nd"
"278",282,7.67629,48.12873,"Hund, Hint","nd"
"279",283,7.84951,48.1209,"Hind","nd"
"280",284,7.96049,48.09361,"Hind","nd"
"281",285,7.8564,48.09846,"Hind","nd"
"282",286,7.88675,48.11814,"Hünd","nd"
"283",287,7.98804,48.10755,"Hind","nd"
"284",288,7.97753,48.14612,"Hund","nd"
"285",289,7.90788,48.10424,"Hund","nd"
"286",290,7.8346,48.13735,"Hint","nd"
"287",291,7.88416,48.12924,"Hund","nd"
"288",292,7.84077,48.14954,"Hund","nd"
"289",293,7.9721,48.10586,"Hind","nd"
"290",294,7.87829,48.10253,"Hünd","nd"
"291",295,7.92477,48.15747,"Hünd","nd"
"292",296,7.88578,48.17377,"Hind","nd"
"293",297,7.92037,48.14437,"Hunde","nd"
"294",298,7.98722,48.11814,"Hund","nd"
"295",299,7.13185,48.0418,"Hìnd","nd"
"296",300,7.13185,48.0418,"Hund, Hend","nd"
"297",301,7.10254,48.06373,"hénd","nd"
"298",302,7.07146,48.01325,"Huin","nn"
"299",303,7.14594,48.02896,"Hend","nd"
"300",304,7.12607,48.05444,"Hend","nd"
"301",305,7.11745,48.03105,"Hund","nd"
"302",306,7.10087,48.02382,"Hund","nd"
"303",307,7.13528,48.06037,"Hond","nd"
"304",308,7.10163,48.05432,"hond, hend","nd"
"305",309,7.08731,48.02582,"Hend","nd"
"306",310,7.17071,48.03351,"Hend","nd"
"307",311,7.17323,48.0464,"Hund","nd"
"308",312,7.47318,48.10199,"Hund, Hend","nd"
"309",313,7.30629,48.06133,"Hund","nd"
"310",314,7.27661,48.00444,"Hund","nd"
"311",315,7.30016,48.0108,"Hind","nd"
"312",316,7.28067,48.03226,"Hund","nd"
"313",317,7.22416,48.06257,"Hend","nd"
"314",318,7.20558,48.05217,"Hend","nd"
"315",319,7.32932,48.01677,"Hind","nd"
"316",321,7.30037,48.01773,"1 Hund, viel Hend","nd"
"317",322,7.28224,48.01954,"Hind, Hend","nd"
"318",323,7.30455,48.04168,"Hund","nd"
"319",324,7.23755,48.07261,"Hend","nd"
"320",325,7.36359,48.08198,"Hound","nd"
"321",326,7.36359,48.08198,"Hind","nd"
"322",327,7.36359,48.08198,"Hend","nd"
"323",328,7.36359,48.08198,"Huond","nd"
"324",329,7.36359,48.08198,"Hund (Hend= Mehrzahl)","nd"
"325",330,7.36359,48.08198,"Hend","nd"
"326",331,7.41499,48.04248,"Hend","nd"
"327",332,7.3831,48.00666,"Heng","ng"
"328",333,7.30991,48.0865,"Hund, Hend","nd"
"329",334,7.47996,48.06278,"Hind","nd"
"330",335,7.3934,48.08116,"Hund","nd"
"331",336,7.40918,48.0211,"Hund, Hend","nd"
"332",337,7.41118,48.0844,"Hund","nd"
"333",338,7.41512,48.06763,"Hend","nd"
"334",339,7.43962,48.02594,"Hind","nd"
"335",340,7.45782,48.00441,"Hund","nd"
"336",341,7.48632,48.08696,"Ho°nd","nd"
"337",342,7.59332,48.04535,"Hind","nd"
"338",343,7.64227,48.01556,"Hund","nd"
"339",344,7.64554,48.04572,"Hund","nd"
"340",345,7.62448,48.06769,"Hünd","nd"
"341",346,7.64262,48.07988,"Hund, Hind","nd"
"342",347,7.52909,48.01843,"Hend","nd"
"343",348,7.53422,48.07788,"Hend","nd"
"344",349,7.55292,48.01693,"Hund, Hend","nd"
"345",350,7.57243,48.0111,"Hund","nd"
"346",351,7.54467,48.04048,"Hund, Hend","nd"
"347",352,7.5016,48.02747,"Hund","nd"
"348",353,7.55708,48.00563,"Hind","nd"
"349",354,7.51347,48.00264,"Hund","nd"
"350",355,7.81511,48.00987,"Hünd'","nd"
"351",356,7.82538,48.08175,"Hund","nd"
"352",357,7.7624,48.03183,"Hünd","nd"
"353",358,7.68864,48.0173,"Hind","nd"
"354",360,7.80212,48.0489,"Hind","nd"
"355",361,7.79978,48.07044,"Hind","nd"
"356",362,7.72686,48.04969,"Hund","nd"
"357",363,7.78045,48.05415,"Hund","nd"
"358",364,7.80072,48.01663,"Hind","nd"
"359",365,7.77912,48.06092,"Hint","nd"
"360",366,7.72593,48.07743,"Hind","nd"
"361",367,7.71857,48.02338,"Hund. Mehrzahl Hünd","nd"
"362",368,7.6813,48.05162,"Hind","nd"
"363",369,7.86149,48.02593,"Hind","nd"
"364",370,7.87337,48.0328,"Hind","nd"
"365",371,7.92468,48.0349,"Hünd","nd"
"366",372,7.95,48.04291,"Hünd","nd"
"367",373,7.96407,48.04803,"Hind","nd"
"368",374,7.87313,48.04353,"Hind","nd"
"369",375,7.98047,48.00263,"Hünd","nd"
"370",376,7.85113,48.06391,"Hünd","nd"
"371",377,7.87987,48.06793,"Hund","nd"
"372",378,7.92471,48.07551,"Hund, Hünd","nd"
"373",379,7.91201,48.08253,"Hind","nd"
"374",380,7.9028,48.0513,"Hund","nd"
"375",381,6.96629,47.92912,"Hunda","nd"
"376",382,6.96296,47.98143,"Hind","nd"
"377",383,7.12943,47.94619,"Hund","nd"
"378",384,7.15877,47.9414,"Hünd","nd"
"379",385,7.15948,48.00283,"Hend","nd"
"380",386,7.07276,47.99621,"He-in","nn"
"381",387,7.03325,48.00405,"Hund, Hind","nd"
"382",388,7.1604,47.92318,"der Hund","nd"
"383",389,7.14925,47.94057,"Hünd, Hind","nd"
"384",390,7.12209,47.94246,"Hend","nd"
"385",391,7.29696,47.95968,"Hund","nd"
"386",392,7.21903,47.98623,"Hind","nd"
"387",393,7.2595,47.95742,"Hund, Händ","nd"
"388",394,7.19806,47.97442,"Hend","nd"
"389",395,7.2942,47.92837,"Hund","nd"
"390",396,7.17716,47.93851,"Hund","nd"
"391",397,7.23501,47.9292,"Hund","nd"
"392",398,7.23248,47.9323,"Hund","nd"
"393",399,7.23437,47.96595,"Hénd","nd"
"394",400,7.23437,47.96595,"Hend","nd"
"395",401,7.18638,47.92816,"Hund","nd"
"396",402,7.2903,47.98827,"Hund","nd"
"397",403,7.2903,47.98827,"Hond","nd"
"398",404,7.48828,47.97561,"Hend","nd"
"399",405,7.38657,47.95675,"Hend","nd"
"400",406,7.37872,47.94354,"Hund","nd"
"401",407,7.38146,47.94864,"Hund","nd"
"402",408,7.39795,47.9862,"Hund","nd"
"403",409,7.37872,47.94354,"Hund","nd"
"404",410,7.46359,47.94159,"Hind","nd"
"405",411,7.39442,47.96547,"Hind","nd"
"406",412,7.39442,47.96547,"Hünd","nd"
"407",413,7.53776,47.96942,"Hund","nd"
"408",414,7.6594,47.97942,"Hund ","nd"
"409",415,7.64962,47.93629,"Hend","nd"
"410",416,7.62702,47.93691,"Hïnd","nd"
"411",417,7.55885,47.98979,"Hend","nd"
"412",418,7.60042,47.97883,"Hünd ","nd"
"413",419,7.5622,47.9336,"Hend ","nd"
"414",420,7.53917,47.9288,"Hend ","nd"
"415",421,7.68958,47.93875,"Hi<U+0364>nd'","nd"
"416",422,7.68958,47.93875,"Hund","nd"
"417",423,7.814,47.94661,"Hund","nd"
"418",424,7.71217,47.93434,"Hünd","nd"
"419",425,7.74356,47.91979,"Hind","nd"
"420",426,7.72683,47.93837,"Hund","nd"
"421",427,7.75445,47.94133,"Hind","nd"
"422",428,7.76194,47.96231,"Hund, Hind","nd"
"423",429,7.76422,47.959,"Hind","nd"
"424",430,7.77981,47.95761,"Hind","nd"
"425",431,7.82976,47.95687,"Hund","nd"
"426",432,7.82532,47.96635,"Hünd","nd"
"427",433,7.8056,47.97934,"Hind","nd"
"428",434,7.82166,47.9895,"Hünd","nd"
"429",435,7.71599,47.98216,"Hind","nd"
"430",436,7.71585,48.00052,"Hund","nd"
